 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 7.41310241e+08  3.56749987e+03 -1.82524748e+02 -3.84590980e+02  1.12758336e+01  7.27764436e+02 -2.28037116e+01  7.22231247e+02 -2.42679564e+01 -1.64291501e+03  4.77163498e+01 -1.62579596e+03  5.32734949e+01  3.56903332e+03 -1.75964932e+02 
 7.58577575e+08  3.56720419e+03 -1.87435596e+02 -3.84577293e+02  1.15620963e+01  7.27737337e+02 -2.33793551e+01  7.22200602e+02 -2.49223815e+01 -1.64287055e+03  4.90310563e+01 -1.62573618e+03  5.48169957e+01  3.56875469e+03 -1.80723770e+02 
 7.76247117e+08  3.56689443e+03 -1.92445095e+02 -3.84562958e+02  1.18544575e+01  7.27708957e+02 -2.39673326e+01  7.22168498e+02 -2.55899518e+01 -1.64282396e+03  5.03716922e+01 -1.62567350e+03  5.63894570e+01  3.56846277e+03 -1.85577754e+02 
 7.94328235e+08  3.56656994e+03 -1.97555848e+02 -3.84547945e+02  1.21530699e+01  7.27679236e+02 -2.45679512e+01  7.22134868e+02 -2.62710163e+01 -1.64277514e+03  5.17389636e+01 -1.62560781e+03  5.79917052e+01  3.56815696e+03 -1.90529407e+02 
 8.12830516e+08  3.56623003e+03 -2.02770508e+02 -3.84532224e+02  1.24580895e+01  7.27648111e+02 -2.51815249e+01  7.22099639e+02 -2.69659308e+01 -1.64272398e+03  5.31335902e+01 -1.62553895e+03  5.96245816e+01  3.56783661e+03 -1.95581303e+02 
 8.31763771e+08  3.56587398e+03 -2.08091781e+02 -3.84515759e+02  1.27696753e+01  7.27615516e+02 -2.58083736e+01  7.22062739e+02 -2.76750582e+01 -1.64267039e+03  5.45563059e+01 -1.62546679e+03  6.12889435e+01  3.56750105e+03 -2.00736067e+02 
 8.51138038e+08  3.56550105e+03 -2.13522424e+02 -3.84498518e+02  1.30879899e+01  7.27581383e+02 -2.64488245e+01  7.22024087e+02 -2.83987683e+01 -1.64261423e+03  5.60078592e+01 -1.62539116e+03  6.29856642e+01  3.56714956e+03 -2.05996370e+02 
 8.70963590e+08  3.56511045e+03 -2.19065248e+02 -3.84480463e+02  1.34131989e+01  7.27545639e+02 -2.71032111e+01  7.21983604e+02 -2.91374384e+01 -1.64255541e+03  5.74890133e+01 -1.62531192e+03  6.47156334e+01  3.56678141e+03 -2.11364939e+02 
 8.91250938e+08  3.56470134e+03 -2.24723118e+02 -3.84461556e+02  1.37454715e+01  7.27508209e+02 -2.77718742e+01  7.21941203e+02 -2.98914532e+01 -1.64249378e+03  5.90005467e+01 -1.62522889e+03  6.64797579e+01  3.56639581e+03 -2.16844553e+02 
 9.12010839e+08  3.56427287e+03 -2.30498955e+02 -3.84441757e+02  1.40849806e+01  7.27469013e+02 -2.84551616e+01  7.21896795e+02 -3.06612049e+01 -1.64242923e+03  6.05432535e+01 -1.62514189e+03  6.82789617e+01  3.56599195e+03 -2.22438042e+02 
 9.33254301e+08  3.56382414e+03 -2.36395737e+02 -3.84421025e+02  1.44319024e+01  7.27427970e+02 -2.91534285e+01  7.21850286e+02 -3.14470938e+01 -1.64236161e+03  6.21179439e+01 -1.62505075e+03  7.01141867e+01  3.56556899e+03 -2.28148295e+02 
 9.54992586e+08  3.56335420e+03 -2.42416501e+02 -3.84399315e+02  1.47864168e+01  7.27384993e+02 -2.98670372e+01  7.21801578e+02 -3.22495279e+01 -1.64229078e+03  6.37254444e+01 -1.62495527e+03  7.19863930e+01  3.56512603e+03 -2.33978255e+02 
 9.77237221e+08  3.56286205e+03 -2.48564341e+02 -3.84376583e+02  1.51487078e+01  7.27339990e+02 -3.05963579e+01  7.21750568e+02 -3.30689236e+01 -1.64221659e+03  6.53665982e+01 -1.62485524e+03  7.38965593e+01  3.56466213e+03 -2.39930924e+02 
 1.00000000e+09  3.56234667e+03 -2.54842413e+02 -3.84352779e+02  1.55189627e+01  7.27292867e+02 -3.13417686e+01  7.21697149e+02 -3.39057054e+01 -1.64213889e+03  6.70422660e+01 -1.62475047e+03  7.58456836e+01  3.56417631e+03 -2.46009362e+02 
 1.02329299e+09  3.56180696e+03 -2.61253936e+02 -3.84327854e+02  1.58973731e+01  7.27243524e+02 -3.21036548e+01  7.21641208e+02 -3.47603065e+01 -1.64205751e+03  6.87533259e+01 -1.62464071e+03  7.78347833e+01  3.56366757e+03 -2.52216689e+02 
 1.04712855e+09  3.56124179e+03 -2.67802189e+02 -3.84301756e+02  1.62841344e+01  7.27191858e+02 -3.28824105e+01  7.21582626e+02 -3.56331688e+01 -1.64197227e+03  7.05006739e+01 -1.62452575e+03  7.98648961e+01  3.56313481e+03 -2.58556084e+02 
 1.07151931e+09  3.56064996e+03 -2.74490518e+02 -3.84274429e+02  1.66794461e+01  7.27137760e+02 -3.36784376e+01  7.21521281e+02 -3.65247430e+01 -1.64188300e+03  7.22852249e+01 -1.62440534e+03  8.19370799e+01  3.56257692e+03 -2.65030793e+02 
 1.09647820e+09  3.56003024e+03 -2.81322331e+02 -3.84245815e+02  1.70835118e+01  7.27081115e+02 -3.44921465e+01  7.21457043e+02 -3.74354887e+01 -1.64178951e+03  7.41079121e+01 -1.62427923e+03  8.40524138e+01  3.56199273e+03 -2.71644119e+02 
 1.12201845e+09  3.55938132e+03 -2.88301104e+02 -3.84215855e+02  1.74965393e+01  7.27021804e+02 -3.53239563e+01  7.21389777e+02 -3.83658752e+01 -1.64169160e+03  7.59696885e+01 -1.62414714e+03  8.62119985e+01  3.56138101e+03 -2.78399436e+02 
 1.14815362e+09  3.55870183e+03 -2.95430383e+02 -3.84184485e+02  1.79187408e+01  7.26959703e+02 -3.61742945e+01  7.21319341e+02 -3.93163807e+01 -1.64158906e+03  7.78715265e+01 -1.62400880e+03  8.84169564e+01  3.56074046e+03 -2.85300179e+02 
 1.17489755e+09  3.55799034e+03 -3.02713778e+02 -3.84151639e+02  1.83503327e+01  7.26894680e+02 -3.70435978e+01  7.21245586e+02 -4.02874934e+01 -1.64148168e+03  7.98144189e+01 -1.62386392e+03  9.06684325e+01  3.56006974e+03 -2.92349851e+02 
 1.20226443e+09  3.55724537e+03 -3.10154971e+02 -3.84117249e+02  1.87915362e+01  7.26826599e+02 -3.79323116e+01  7.21168358e+02 -4.12797111e+01 -1.64136923e+03  8.17993792e+01 -1.62371220e+03  9.29675948e+01  3.55936745e+03 -2.99552024e+02 
 1.23026877e+09  3.55646534e+03 -3.17757717e+02 -3.84081241e+02  1.92425765e+01  7.26755317e+02 -3.88408907e+01  7.21087494e+02 -4.22935416e+01 -1.64125147e+03  8.38274418e+01 -1.62355330e+03  9.53156344e+01  3.55863210e+03 -3.06910338e+02 
 1.25892541e+09  3.55564861e+03 -3.25525840e+02 -3.84043541e+02  1.97036840e+01  7.26680684e+02 -3.97697992e+01  7.21002824e+02 -4.33295029e+01 -1.64112816e+03  8.58996628e+01 -1.62338690e+03  9.77137668e+01  3.55786215e+03 -3.14428503e+02 
 1.28824955e+09  3.55479348e+03 -3.33463237e+02 -3.84004068e+02  2.01750933e+01  7.26602542e+02 -4.07195109e+01  7.20914170e+02 -4.43881233e+01 -1.64099903e+03  8.80171203e+01 -1.62321264e+03  1.00163232e+02  3.55705599e+03 -3.22110301e+02 
 1.31825674e+09  3.55389815e+03 -3.41573882e+02 -3.83962741e+02  2.06570440e+01  7.26520728e+02 -4.16905089e+01  7.20821345e+02 -4.54699416e+01 -1.64086380e+03  9.01809150e+01 -1.62303017e+03  1.02665293e+02  3.55621192e+03 -3.29959586e+02 
 1.34896288e+09  3.55296073e+03 -3.49861821e+02 -3.83919472e+02  2.11497807e+01  7.26435071e+02 -4.26832866e+01  7.20724155e+02 -4.65755073e+01 -1.64072221e+03  9.23921704e+01 -1.62283908e+03  1.05221243e+02  3.55532817e+03 -3.37980285e+02 
 1.38038426e+09  3.55197928e+03 -3.58331178e+02 -3.83874170e+02  2.16535526e+01  7.26345389e+02 -4.36983470e+01  7.20622396e+02 -4.77053810e+01 -1.64057393e+03  9.46520336e+01 -1.62263898e+03  1.07832395e+02  3.55440290e+03 -3.46176400e+02 
 1.41253754e+09  3.55095172e+03 -3.66986154e+02 -3.83826741e+02  2.21686140e+01  7.26251495e+02 -4.47362035e+01  7.20515853e+02 -4.88601340e+01 -1.64041867e+03  9.69616757e+01 -1.62242945e+03  1.10500093e+02  3.55343415e+03 -3.54552006e+02 
 1.44543977e+09  3.54987591e+03 -3.75831026e+02 -3.83777084e+02  2.26952246e+01  7.26153193e+02 -4.57973798e+01  7.20404304e+02 -5.00403490e+01 -1.64025610e+03  9.93222922e+01 -1.62221004e+03  1.13225707e+02  3.55241990e+03 -3.63111256e+02 
 1.47910839e+09  3.54874960e+03 -3.84870151e+02 -3.83725097e+02  2.32336488e+01  7.26050275e+02 -4.68824100e+01  7.20287514e+02 -5.12466201e+01 -1.64008586e+03  1.01735104e+02 -1.62198030e+03  1.16010633e+02  3.55135803e+03 -3.71858381e+02 
 1.51356125e+09  3.54757043e+03 -3.94107966e+02 -3.83670670e+02  2.37841565e+01  7.25942528e+02 -4.79918389e+01  7.20165240e+02 -5.24795530e+01 -1.63990761e+03  1.04201356e+02 -1.62173974e+03  1.18856296e+02  3.55024632e+03 -3.80797687e+02 
 1.54881662e+09  3.54633595e+03 -4.03548988e+02 -3.83613689e+02  2.43470227e+01  7.25829724e+02 -4.91262220e+01  7.20037224e+02 -5.37397650e+01 -1.63972097e+03  1.06722320e+02 -1.62148784e+03  1.21764151e+02  3.54908244e+03 -3.89933560e+02 
 1.58489319e+09  3.54504356e+03 -4.13197813e+02 -3.83554036e+02  2.49225280e+01  7.25711629e+02 -5.02861256e+01  7.19903199e+02 -5.50278854e+01 -1.63952553e+03  1.09299295e+02 -1.62122410e+03  1.24735679e+02  3.54786397e+03 -3.99270465e+02 
 1.62181010e+09  3.54369058e+03 -4.23059120e+02 -3.83491584e+02  2.55109583e+01  7.25587995e+02 -5.14721274e+01  7.19762884e+02 -5.63445555e+01 -1.63932090e+03  1.11933607e+02 -1.62094793e+03  1.27772393e+02  3.54658835e+03 -4.08812948e+02 
 1.65958691e+09  3.54227418e+03 -4.33137669e+02 -3.83426205e+02  2.61126049e+01  7.25458565e+02 -5.26848158e+01  7.19615987e+02 -5.76904287e+01 -1.63910664e+03  1.14626607e+02 -1.62065878e+03  1.30875836e+02  3.54525293e+03 -4.18565633e+02 
 1.69824365e+09  3.54079141e+03 -4.43438304e+02 -3.83357762e+02  2.67277647e+01  7.25323067e+02 -5.39247909e+01  7.19462200e+02 -5.90661707e+01 -1.63888230e+03  1.17379677e+02 -1.62035602e+03  1.34047579e+02  3.54385492e+03 -4.28533226e+02 
 1.73780083e+09  3.53923918e+03 -4.53965948e+02 -3.83286111e+02  2.73567404e+01  7.25181220e+02 -5.51926639e+01  7.19301203e+02 -6.04724599e+01 -1.63864740e+03  1.20194225e+02 -1.62003903e+03  1.37289226e+02  3.54239141e+03 -4.38720515e+02 
 1.77827941e+09  3.53761427e+03 -4.64725608e+02 -3.83211104e+02  2.79998400e+01  7.25032727e+02 -5.64890577e+01  7.19132659e+02 -6.19099870e+01 -1.63840146e+03  1.23071689e+02 -1.61970713e+03  1.40602413e+02  3.54085935e+03 -4.49132367e+02 
 1.81970086e+09  3.53591330e+03 -4.75722375e+02 -3.83132584e+02  2.86573774e+01  7.24877280e+02 -5.78146068e+01  7.18956218e+02 -6.33794553e+01 -1.63814395e+03  1.26013538e+02 -1.61935963e+03  1.43988808e+02  3.53925556e+03 -4.59773731e+02 
 1.86208714e+09  3.53413274e+03 -4.86961420e+02 -3.83050389e+02  2.93296723e+01  7.24714556e+02 -5.91699574e+01  7.18771513e+02 -6.48815812e+01 -1.63787433e+03  1.29021269e+02 -1.61899580e+03  1.47450109e+02  3.53757671e+03 -4.70649640e+02 
 1.90546072e+09  3.53226888e+03 -4.98447997e+02 -3.82964347e+02  3.00170499e+01  7.24544215e+02 -6.05557675e+01  7.18578158e+02 -6.64170936e+01 -1.63759204e+03  1.32096410e+02 -1.61861488e+03  1.50988049e+02  3.53581930e+03 -4.81765206e+02 
 1.94984460e+09  3.53031788e+03 -5.10187442e+02 -3.82874280e+02  3.07198415e+01  7.24365905e+02 -6.19727068e+01  7.18375752e+02 -6.79867346e+01 -1.63729647e+03  1.35240520e+02 -1.61821607e+03  1.54604394e+02  3.53397970e+03 -4.93125620e+02 
 1.99526231e+09  3.52827569e+03 -5.22185170e+02 -3.82780001e+02  3.14383839e+01  7.24179256e+02 -6.34214572e+01  7.18163876e+02 -6.95912591e+01 -1.63698703e+03  1.38455189e+02 -1.61779853e+03  1.58300944e+02  3.53205410e+03 -5.04736158e+02 
 2.04173794e+09  3.52613808e+03 -5.34446679e+02 -3.82681315e+02  3.21730201e+01  7.23983881e+02 -6.49027122e+01  7.17942089e+02 -7.12314352e+01 -1.63666304e+03  1.41742040e+02 -1.61736138e+03  1.62079532e+02  3.53003851e+03 -5.16602173e+02 
 2.08929613e+09  3.52390064e+03 -5.46977542e+02 -3.82578018e+02  3.29240987e+01  7.23779375e+02 -6.64171775e+01  7.17709931e+02 -7.29080438e+01 -1.63632383e+03  1.45102729e+02 -1.61690372e+03  1.65942027e+02  3.52792875e+03 -5.28729096e+02 
 2.13796209e+09  3.52155876e+03 -5.59783413e+02 -3.82469896e+02  3.36919740e+01  7.23565316e+02 -6.79655708e+01  7.17466924e+02 -7.46218791e+01 -1.63596870e+03  1.48538941e+02 -1.61642459e+03  1.69890332e+02  3.52572049e+03 -5.41122438e+02 
 2.18776162e+09  3.51910760e+03 -5.72870022e+02 -3.82356726e+02  3.44770064e+01  7.23341262e+02 -6.95486216e+01  7.17212564e+02 -7.63737482e+01 -1.63559689e+03  1.52052400e+02 -1.61592298e+03  1.73926385e+02  3.52340915e+03 -5.53787785e+02 
 2.23872114e+09  3.51654213e+03 -5.86243170e+02 -3.82238275e+02  3.52795620e+01  7.23106751e+02 -7.11670714e+01  7.16946326e+02 -7.81644712e+01 -1.63520763e+03  1.55644859e+02 -1.61539785e+03  1.78052160e+02  3.52098999e+03 -5.66730800e+02 
 2.29086765e+09  3.51385707e+03 -5.99908733e+02 -3.82114299e+02  3.61000125e+01  7.22861300e+02 -7.28216736e+01  7.16667661e+02 -7.99948813e+01 -1.63480010e+03  1.59318108e+02 -1.61484811e+03  1.82269667e+02  3.51845802e+03 -5.79957216e+02 
 2.34422882e+09  3.51104691e+03 -6.13872657e+02 -3.81984544e+02  3.69387355e+01  7.22604405e+02 -7.45131933e+01  7.16375996e+02 -8.18658242e+01 -1.63437344e+03  1.63073970e+02 -1.61427259e+03  1.86580950e+02  3.51580805e+03 -5.93472838e+02 
 2.39883292e+09  3.50810589e+03 -6.28140951e+02 -3.81848742e+02  3.77961141e+01  7.22335538e+02 -7.62424073e+01  7.16070731e+02 -8.37781586e+01 -1.63392678e+03  1.66914304e+02 -1.61367012e+03  1.90988092e+02  3.51303463e+03 -6.07283542e+02 
 2.45470892e+09  3.50502800e+03 -6.42719693e+02 -3.81706617e+02  3.86725370e+01  7.22054148e+02 -7.80101041e+01  7.15751239e+02 -8.57327556e+01 -1.63345917e+03  1.70841004e+02 -1.61303942e+03  1.95493211e+02  3.51013209e+03 -6.21395268e+02 
 2.51188643e+09  3.50180695e+03 -6.57615018e+02 -3.81557877e+02  3.95683984e+01  7.21759659e+02 -7.98170832e+01  7.15416866e+02 -8.77304988e+01 -1.63296964e+03  1.74856000e+02 -1.61237920e+03  2.00098461e+02  3.50709450e+03 -6.35814016e+02 
 2.57039578e+09  3.49843617e+03 -6.72833116e+02 -3.81402219e+02  4.04840979e+01  7.21451470e+02 -8.16641557e+01  7.15066927e+02 -8.97722838e+01 -1.63245717e+03  1.78961256e+02 -1.61168808e+03  2.04806033e+02  3.50391565e+03 -6.50545849e+02 
 2.63026799e+09  3.49490880e+03 -6.88380231e+02 -3.81239326e+02  4.14200402e+01  7.21128953e+02 -8.35521434e+01  7.14700708e+02 -9.18590182e+01 -1.63192068e+03  1.83158776e+02 -1.61096462e+03  2.09618154e+02  3.50058907e+03 -6.65596884e+02 
 2.69153480e+09  3.49121768e+03 -7.04262654e+02 -3.81068866e+02  4.23766351e+01  7.20791451e+02 -8.54818787e+01  7.14317463e+02 -9.39916209e+01 -1.63135906e+03  1.87450596e+02 -1.61020733e+03  2.14537089e+02  3.49710799e+03 -6.80973287e+02 
 2.75422870e+09  3.48735532e+03 -7.20486714e+02 -3.80890493e+02  4.33542974e+01  7.20438279e+02 -8.74542044e+01  7.13916410e+02 -9.61710223e+01 -1.63077115e+03  1.91838793e+02 -1.60941463e+03  2.19565137e+02  3.49346535e+03 -6.96681270e+02 
 2.81838293e+09  3.48331390e+03 -7.37058778e+02 -3.80703846e+02  4.43534464e+01  7.20068722e+02 -8.94699733e+01  7.13496737e+02 -9.83981634e+01 -1.63015572e+03  1.96325477e+02 -1.60858489e+03  2.24704635e+02  3.48965376e+03 -7.12727087e+02 
 2.88403150e+09  3.47908528e+03 -7.53985241e+02 -3.80508549e+02  4.53745061e+01  7.19682031e+02 -9.15300478e+01  7.13057592e+02 -1.00673996e+02 -1.62951149e+03  2.00912799e+02 -1.60771639e+03  2.29957954e+02  3.48566552e+03 -7.29117025e+02 
 2.95120923e+09  3.47466092e+03 -7.71272518e+02 -3.80304207e+02  4.64179046e+01  7.19277427e+02 -9.36352993e+01  7.12598087e+02 -1.02999480e+02 -1.62883713e+03  2.05602943e+02 -1.60680735e+03  2.35327502e+02  3.48149258e+03 -7.45857397e+02 
 3.01995172e+09  3.47003195e+03 -7.88927036e+02 -3.80090410e+02  4.74840740e+01  7.18854096e+02 -9.57866078e+01  7.12117296e+02 -1.05375587e+02 -1.62813124e+03  2.10398132e+02 -1.60585588e+03  2.40815721e+02  3.47712656e+03 -7.62954538e+02 
 3.09029543e+09  3.46518908e+03 -8.06955230e+02 -3.79866728e+02  4.85734501e+01  7.18411188e+02 -9.79848612e+01  7.11614252e+02 -1.07803296e+02 -1.62739236e+03  2.15300627e+02 -1.60486004e+03  2.46425087e+02  3.47255869e+03 -7.80414794e+02 
 3.16227766e+09  3.46012264e+03 -8.25363524e+02 -3.79632716e+02  4.96864718e+01  7.17947817e+02 -1.00230955e+02  7.11087944e+02 -1.10283593e+02 -1.62661896e+03  2.20312725e+02 -1.60381777e+03  2.52158111e+02  3.46777981e+03 -7.98244516e+02 
 3.23593657e+09  3.45482252e+03 -8.44158332e+02 -3.79387905e+02  5.08235812e+01  7.17463058e+02 -1.02525791e+02  7.10537320e+02 -1.12817471e+02 -1.62580945e+03  2.25436759e+02 -1.60272694e+03  2.58017336e+02  3.46278040e+03 -8.16450047e+02 
 3.31131121e+09  3.44927819e+03 -8.63346036e+02 -3.79131810e+02  5.19852227e+01  7.16955946e+02 -1.04870276e+02  7.09961280e+02 -1.15405932e+02 -1.62496216e+03  2.30675099e+02 -1.60158532e+03  2.64005337e+02  3.45755050e+03 -8.35037714e+02 
 3.38844156e+09  3.44347867e+03 -8.82932979e+02 -3.78863922e+02  5.31718429e+01  7.16425475e+02 -1.07265325e+02  7.09358677e+02 -1.18049980e+02 -1.62407534e+03  2.36030151e+02 -1.60039056e+03  2.70124720e+02  3.45207972e+03 -8.54013816e+02 
 3.46736850e+09  3.43741251e+03 -9.02925453e+02 -3.78583714e+02  5.43838899e+01  7.15870596e+02 -1.09711853e+02  7.08728318e+02 -1.20750624e+02 -1.62314717e+03  2.41504358e+02 -1.59914025e+03  2.76378122e+02  3.44635724e+03 -8.73384612e+02 
 3.54813389e+09  3.43106776e+03 -9.23329679e+02 -3.78290633e+02  5.56218127e+01  7.15290216e+02 -1.12210780e+02  7.08068954e+02 -1.23508877e+02 -1.62217575e+03  2.47100197e+02 -1.59783182e+03  2.82768206e+02  3.44037178e+03 -8.93156307e+02 
 3.63078055e+09  3.42443198e+03 -9.44151797e+02 -3.77984104e+02  5.68860610e+01  7.14683196e+02 -1.14763028e+02  7.07379288e+02 -1.26325751e+02 -1.62115909e+03  2.52820179e+02 -1.59646262e+03  2.89297664e+02  3.43411158e+03 -9.13335039e+02 
 3.71535229e+09  3.41749220e+03 -9.65397845e+02 -3.77663530e+02  5.81770841e+01  7.14048349e+02 -1.17369520e+02  7.06657964e+02 -1.29202262e+02 -1.62009511e+03  2.58666851e+02 -1.59502988e+03  2.95969212e+02  3.42756437e+03 -9.33926861e+02 
 3.80189396e+09  3.41023493e+03 -9.87073742e+02 -3.77328286e+02  5.94953303e+01  7.13384437e+02 -1.20031176e+02  7.05903573e+02 -1.32139422e+02 -1.61898164e+03  2.64642792e+02 -1.59353069e+03  3.02785590e+02  3.42071738e+03 -9.54937726e+02 
 3.89045145e+09  3.40264609e+03 -1.00918527e+03 -3.76977724e+02  6.08412464e+01  7.12690173e+02 -1.22748916e+02  7.05114644e+02 -1.35138241e+02 -1.61781642e+03  2.70750611e+02 -1.59196203e+03  3.09749559e+02  3.41355732e+03 -9.76373468e+02 
 3.98107171e+09  3.39471104e+03 -1.03173804e+03 -3.76611166e+02  6.22152767e+01  7.11964216e+02 -1.25523655e+02  7.04289647e+02 -1.38199725e+02 -1.61659706e+03  2.76992952e+02 -1.59032075e+03  3.16863898e+02  3.40607033e+03 -9.98239784e+02 
 4.07380278e+09  3.38641453e+03 -1.05473751e+03 -3.76227911e+02  6.36178620e+01  7.11205171e+02 -1.28356305e+02  7.03426989e+02 -1.41324872e+02 -1.61532111e+03  2.83372486e+02 -1.58860354e+03  3.24131404e+02  3.39824200e+03 -1.02054221e+03 
 4.16869383e+09  3.37774072e+03 -1.07818889e+03 -3.75827225e+02  6.50494389e+01  7.10411585e+02 -1.31247768e+02  7.02525011e+02 -1.44514672e+02 -1.61398598e+03  2.89891913e+02 -1.58680697e+03  3.31554886e+02  3.39005731e+03 -1.04328610e+03 
 4.26579519e+09  3.36867310e+03 -1.10209718e+03 -3.75408349e+02  6.65104386e+01  7.09581949e+02 -1.34198937e+02  7.01581987e+02 -1.47770106e+02 -1.61258898e+03  2.96553960e+02 -1.58492744e+03  3.39137166e+02  3.38150066e+03 -1.06647661e+03 
 4.36515832e+09  3.35919451e+03 -1.12646712e+03 -3.74970489e+02  6.80012859e+01  7.08714692e+02 -1.37210696e+02  7.00596122e+02 -1.51092140e+02 -1.61112729e+03  3.03361380e+02 -1.58296123e+03  3.46881070e+02  3.37255581e+03 -1.09011865e+03 
 4.46683592e+09  3.34928713e+03 -1.15130314e+03 -3.74512825e+02  6.95223979e+01  7.07808180e+02 -1.40283913e+02  6.99565550e+02 -1.54481724e+02 -1.60959798e+03  3.10316947e+02 -1.58090443e+03  3.54789429e+02  3.36320588e+03 -1.11421688e+03 
 4.57088190e+09  3.33893242e+03 -1.17660937e+03 -3.74034501e+02  7.10741829e+01  7.06860719e+02 -1.43419441e+02  6.98488330e+02 -1.57939790e+02 -1.60799799e+03  3.17423459e+02 -1.57875296e+03  3.62865075e+02  3.35343332e+03 -1.13877565e+03 
 4.67735141e+09  3.32811115e+03 -1.20238955e+03 -3.73534629e+02  7.26570390e+01  7.05870545e+02 -1.46618114e+02  6.97362446e+02 -1.61467249e+02 -1.60632411e+03  3.24683728e+02 -1.57650259e+03  3.71110833e+02  3.34321991e+03 -1.16379903e+03 
 4.78630092e+09  3.31680332e+03 -1.22864705e+03 -3.73012290e+02  7.42713524e+01  7.04835830e+02 -1.49880745e+02  6.96185803e+02 -1.65064988e+02 -1.60457303e+03  3.32100588e+02 -1.57414889e+03  3.79529519e+02  3.33254672e+03 -1.18929069e+03 
 4.89778819e+09  3.30498820e+03 -1.25538479e+03 -3.72466526e+02  7.59174965e+01  7.03754674e+02 -1.53208123e+02  6.94956227e+02 -1.68733865e+02 -1.60274126e+03  3.39676883e+02 -1.57168727e+03  3.88123936e+02  3.32139410e+03 -1.21525393e+03 
 5.01187234e+09  3.29264428e+03 -1.28260521e+03 -3.71896346e+02  7.75958294e+01  7.02625109e+02 -1.56601008e+02  6.93671460e+02 -1.72474706e+02 -1.60082519e+03  3.47415466e+02 -1.56911291e+03  3.96896867e+02  3.30974166e+03 -1.24169162e+03 
 5.12861384e+09  3.27974926e+03 -1.31031025e+03 -3.71300722e+02  7.93066929e+01  7.01445092e+02 -1.60060130e+02  6.92329160e+02 -1.76288304e+02 -1.59882103e+03  3.55319201e+02 -1.56642084e+03  4.05851067e+02  3.29756825e+03 -1.26860614e+03 
 5.24807460e+09  3.26628002e+03 -1.33850124e+03 -3.70678589e+02  8.10504102e+01  7.00212505e+02 -1.63586186e+02  6.90926899e+02 -1.80175410e+02 -1.59672485e+03  3.63390952e+02 -1.56360584e+03  4.14989262e+02  3.28485196e+03 -1.29599937e+03 
 5.37031796e+09  3.25221262e+03 -1.36717893e+03 -3.70028844e+02  8.28272842e+01  6.98925158e+02 -1.67179832e+02  6.89462161e+02 -1.84136733e+02 -1.59453255e+03  3.71633584e+02 -1.56066250e+03  4.24314136e+02  3.27157008e+03 -1.32387263e+03 
 5.49540874e+09  3.23752228e+03 -1.39634337e+03 -3.69350346e+02  8.46375953e+01  6.97580779e+02 -1.70841683e+02  6.87932337e+02 -1.88172933e+02 -1.59223986e+03  3.80049958e+02 -1.55758518e+03  4.33828329e+02  3.25769909e+03 -1.35222660e+03 
 5.62341325e+09  3.22218336e+03 -1.42599389e+03 -3.68641912e+02  8.64815992e+01  6.96177019e+02 -1.74572308e+02  6.86334729e+02 -1.92284619e+02 -1.58984233e+03  3.88642922e+02 -1.55436802e+03  4.43534428e+02  3.24321466e+03 -1.38106132e+03 
 5.75439937e+09  3.20616936e+03 -1.45612903e+03 -3.67902323e+02  8.83595245e+01  6.94711451e+02 -1.78372224e+02  6.84666542e+02 -1.96472338e+02 -1.58733533e+03  3.97415315e+02 -1.55100494e+03  4.53434954e+02  3.22809161e+03 -1.41037611e+03 
 5.88843655e+09  3.18945288e+03 -1.48674646e+03 -3.67130316e+02  9.02715703e+01  6.93181564e+02 -1.82241893e+02  6.82924887e+02 -2.00736577e+02 -1.58471403e+03  4.06369953e+02 -1.54748958e+03  4.63532360e+02  3.21230393e+03 -1.44016949e+03 
 6.02559586e+09  3.17200566e+03 -1.51784296e+03 -3.66324589e+02  9.22179039e+01  6.91584764e+02 -1.86181716e+02  6.81106778e+02 -2.05077752e+02 -1.58197342e+03  4.15509628e+02 -1.54381536e+03  4.73829017e+02  3.19582474e+03 -1.47043916e+03 
 6.16595002e+09  3.15379852e+03 -1.54941428e+03 -3.65483799e+02  9.41986576e+01  6.89918378e+02 -1.90192027e+02  6.79209129e+02 -2.09496204e+02 -1.57910827e+03  4.24837100e+02 -1.53997543e+03  4.84327203e+02  3.17862631e+03 -1.50118190e+03 
 6.30957344e+09  3.13480139e+03 -1.58145513e+03 -3.64606559e+02  9.62139262e+01  6.88179646e+02 -1.94273090e+02  6.77228758e+02 -2.13992193e+02 -1.57611316e+03  4.34355092e+02 -1.53596270e+03  4.95029097e+02  3.16068003e+03 -1.53239351e+03 
 6.45654229e+09  3.11498329e+03 -1.61395907e+03 -3.63691443e+02  9.82637638e+01  6.86365723e+02 -1.98425091e+02  6.75162380e+02 -2.18565890e+02 -1.57298245e+03  4.44066281e+02 -1.53176978e+03  5.05936762e+02  3.14195643e+03 -1.56406876e+03 
 6.60693448e+09  3.09431235e+03 -1.64691844e+03 -3.62736982e+02  1.00348181e+02  6.84473683e+02 -2.02648131e+02  6.73006609e+02 -2.23217372e+02 -1.56971026e+03  4.53973295e+02 -1.52738902e+03  5.17052135e+02  3.12242514e+03 -1.59620126e+03 
